"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200230","0008025","090/20","20/0076PCH","F.Ingreso ALM:",08/may/2020,"V020479","VINO BLANCO CHARDONNAY FRONTERA 12 X 750","UN","6.864,00","13.924,92","Total depósito  -->","MA20200230","10.860,00","24.399,03","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200230","0008025","090/20","20/0076PCH","F.Ingreso ALM:",08/may/2020,"V020480","VINO TINTO EXPORTACION SELECTO CABERNET SAUVIGÑON CARMENERE CONCHA Y TORO 6 X 750","UN","3.960,00","5.690,47","Total depósito  -->","MA20200230","10.860,00","24.399,03","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200230","0008025","090/20","20/0076PCH","F.Ingreso ALM:",08/may/2020,"V020481","VINO TINTO ALMAVIVA 6 X 750","UN","36,00","4.783,64","Total depósito  -->","MA20200230","10.860,00","24.399,03","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200234","0008012","057/20","HLCULIV200322750","F.Ingreso ALM:",11/may/2020,"G009019","GIN BEEFEATER  12 X 750","UN","7.200,00","37.816,49","Total depósito  -->","MA20200234","12.240,00","51.703,21","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200234","0008012","057/20","HLCULIV200322750","F.Ingreso ALM:",11/may/2020,"W002311","WHISKY PASSPORT 12 X 700","UN","5.040,00","13.886,72","Total depósito  -->","MA20200234","12.240,00","51.703,21","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200246","0008124","092/20","HLCUDUB200208400","F.Ingreso ALM:",13/may/2020,"W002327","WHISKY JAMESON 12 X 750","UN","4.920,00","40.535,39","Total depósito  -->","MA20200246","4.920,00","40.535,39","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200247","0007994","078/20","HLCULIV200343481","F.Ingreso ALM:",14/may/2020,"W002328","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.460,29","Total depósito  -->","MA20200247","9.408,00","49.460,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200261","0007701","024/20","HLCULIV200365625","F.Ingreso ALM:",18/may/2020,"W002330","WHISKY BALLANTINES 12YO 12 X 750","UN","9.000,00","84.265,76","Total depósito  -->","MA20200261","9.000,00","84.265,76","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200272","0008158","091/20","HLCULIV200414779","F.Ingreso ALM:",21/may/2020,"W002331","WHISKY CHIVAS XV CON ESTUCHE 6 X 750","UN","3.432,00","71.716,24","Total depósito  -->","MA20200272","3.432,00","71.716,24","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200273","0008014","059/20","HLCULIV200400888","F.Ingreso ALM:",21/may/2020,"W002332","WHISKY PASSPORT 12 X 700","UN","7.200,00","19.787,15","Total depósito  -->","MA20200273","8.760,00","52.745,14","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200273","0008014","059/20","HLCULIV200400888","F.Ingreso ALM:",21/may/2020,"W002333","WHISKY CHIVAS XV CON ESTUCHE 6 X 750","UN","1.560,00","32.957,99","Total depósito  -->","MA20200273","8.760,00","52.745,14","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200326","0008137","104/20","GTG0273471","F.Ingreso ALM:",18/jun/2020,"V020598","VODKA ABSOLUT 12 X 750","UN","11.880,00","61.516,34","Total depósito  -->","MA20200326","11.880,00","61.516,34","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200347","0008126","093/20 109/20","HAVFE200760","F.Ingreso ALM:",25/jun/2020,"R017865","RON HABANA CLUB AÑEJO ESPECIAL 12 X 750","UN","9.900,00","32.631,36","Total depósito  -->","MA20200347","18.900,00","84.270,22","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200347","0008126","093/20 109/20","HAVFE200760","F.Ingreso ALM:",25/jun/2020,"R017866","RON HABANA CLUB AÑEJO 7 AÑOS 12 X 750","UN","5.400,00","41.436,65","Total depósito  -->","MA20200347","18.900,00","84.270,22","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200347","0008126","093/20 109/20","HAVFE200760","F.Ingreso ALM:",25/jun/2020,"R017867","RON HABANA CLUB AÑEJO 3 AÑOS 12 X 750","UN","3.600,00","10.202,21","Total depósito  -->","MA20200347","18.900,00","84.270,22","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200348","0008138","105/20","HLVULIV200515619","F.Ingreso ALM:",29/jun/2020,"W002374","WHISKY PASSPORT 12 X 700","UN","10.764,00","30.279,14","Total depósito  -->","MA20200348","10.764,00","30.279,14","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200349","0008133","100/20","HLCULIV200518186","F.Ingreso ALM:",29/jun/2020,"W002375","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.470,29","Total depósito  -->","MA20200349","9.408,00","49.470,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200351","0008135","102/20","HLCULIV200520487","F.Ingreso ALM:",26/jun/2020,"W002376","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.470,29","Total depósito  -->","MA20200351","9.408,00","49.470,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200352","0008129","096/20","HLCULIV200511333","F.Ingreso ALM:",02/jul/2020,"W002377","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.470,29","Total depósito  -->","MA20200352","9.408,00","49.470,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200353","0008130","097/20","HLCULIV200511250","F.Ingreso ALM:",29/jun/2020,"W002378","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.470,29","Total depósito  -->","MA20200353","9.408,00","49.470,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200357","0008139","106/20","HLCULIV200514777","F.Ingreso ALM:",29/jun/2020,"W002379","WHISKY PASSPORT 12 X 700","UN","10.800,00","30.375,14","Total depósito  -->","MA20200357","10.800,00","30.375,14","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200358","0008131","098/20","HLCULIV200511260","F.Ingreso ALM:",29/jun/2020,"W002380","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.470,29","Total depósito  -->","MA20200358","9.408,00","49.470,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200359","0008128","095/20","HLCULIV200511271","F.Ingreso ALM:",29/jun/2020,"W002381","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.470,29","Total depósito  -->","MA20200359","9.408,00","49.470,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200360","0008127","094/20","HLCULIV200511293","F.Ingreso ALM:",26/jun/2020,"W002382","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.470,29","Total depósito  -->","MA20200360","9.408,00","49.470,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200361","0008132","099/20","HLCULIV200511311","F.Ingreso ALM:",29/jun/2020,"W002383","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.470,29","Total depósito  -->","MA20200361","9.408,00","49.470,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200369","0008134","101/20","HLCULIV200529711","F.Ingreso ALM:",02/jul/2020,"W002399","WHISKY SOMETHING SPECIAL 12 X 750","UN","9.408,00","49.470,29","Total depósito  -->","MA20200369","9.408,00","49.470,29","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200387","0008140","107/20","SUDUROLEH005250X","F.Ingreso ALM:",17/jul/2020,"V020651","VINO BLANCO ESPUMOSO MUMM CORDON ROUGE BRUT 6 X 750","UN","600,00","15.222,98","Total depósito  -->","MA20200387","2.460,00","73.911,97","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200387","0008140","107/20","SUDUROLEH005250X","F.Ingreso ALM:",17/jul/2020,"V020652","VINO BLANCO ESPUMOSO PERRIER JOUET GRAND BRUT 6 X 750","UN","1.800,00","52.465,18","Total depósito  -->","MA20200387","2.460,00","73.911,97","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200387","0008140","107/20","SUDUROLEH005250X","F.Ingreso ALM:",17/jul/2020,"V020653","VINO ESPUMOSO PERRIER JOUET BELLE EPOQUE ROSE 6 X 750","UN","60,00","6.223,81","Total depósito  -->","MA20200387","2.460,00","73.911,97","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200390","0008136","103/20","HLCULIV200538006","F.Ingreso ALM:",17/jul/2020,"W002405","WHISKY SOMETHING SPECIAL 12 X 750","UN","7.392,00","38.456,91","Total depósito  -->","MA20200390","9.192,00","76.221,97","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
"ANEXO POR DEPOSITO","AGENCIAS Y REPRESENTACIONES CORDOVEZ S.A.","EN DOLARES AMERICANOS"," Al 26/08/2020","Página -1 de 1","NOMBRE Y CARACTERISTICAS DE LA MERCADERIA","MEDIDA","CANTIDAD","VALOR CIF","SUCURSAL QUITO","Depósito :","MA20200390","0008136","103/20","HLCULIV200538006","F.Ingreso ALM:",17/jul/2020,"W002406","WHISKY CHIVAS XV 6 X 750","UN","1.800,00","37.765,06","Total depósito  -->","MA20200390","9.192,00","76.221,97","Total oficina -->","SUCURSAL QUITO","1.709.952,00","7.844.136,04"
